x,y,vs_x mean,vs_x stdev,vs_x min,vs_x max,vs_y mean,vs_y stdev,vs_y min,vs_y max,vs_z mean,vs_z stdev,vs_z min,vs_z max,vb_x mean,vb_x stdev,vb_x min,vb_x max,vb_y mean,vb_y stdev,vb_y min,vb_y max,tb_xy mean,tb_xy stdev,tb_xy min,tb_xy max,tb_yz mean,tb_yz stdev,tb_yz min,tb_yz max
0.100000,0.275000,15.405540,0.126840,15.123769,15.492822,0.184872,0.016152,0.173800,0.220740,0.247422,0.043046,0.191351,0.331975,14.383347,0.112664,14.177491,14.466190,0.164188,0.013265,0.156588,0.193736,22.446126,0.370063,21.736000,22.809821,0.257090,0.017933,0.242652,0.296449,-1.639529,3.979968,-5.129074,3.951318
0.100000,0.300000,15.465107,0.126698,15.184822,15.560382,0.365138,0.021736,0.352665,0.413245,0.237427,0.041917,0.183031,0.319571,14.471205,0.110696,14.265874,14.553320,0.324731,0.017565,0.313931,0.363101,22.271274,0.372098,21.554046,22.632120,0.504314,0.026854,0.488224,0.563777,-1.613274,3.932798,-5.040572,3.982734
0.100000,0.325000,15.555750,0.123740,15.281643,15.646826,0.540138,0.038240,0.516893,0.624859,0.218952,0.038646,0.167708,0.293432,14.609914,0.110131,14.409989,14.688079,0.482192,0.031590,0.461871,0.551806,21.981507,0.372910,21.254072,22.341852,0.731930,0.043357,0.702714,0.825165,-1.552649,3.828129,-4.861239,3.904678
0.100000,0.350000,15.680127,0.126668,15.400016,15.776989,0.694862,0.050729,0.666512,0.806651,0.194368,0.036715,0.141203,0.261286,14.798345,0.111017,14.594563,14.878158,0.623729,0.042271,0.598867,0.716263,21.573612,0.342374,20.907006,21.903366,0.916186,0.057183,0.881418,1.039229,-1.448723,3.655494,-4.548766,3.712474
0.100000,0.375000,15.830141,0.128934,15.546434,15.936695,0.829420,0.063278,0.794167,0.969051,0.164136,0.033553,0.112259,0.221630,15.027416,0.109938,14.822683,15.104620,0.750009,0.053099,0.718913,0.866269,21.018273,0.331059,20.370490,21.338498,1.054352,0.070431,1.006469,1.207283,-1.333754,3.372494,-4.205799,3.438971
0.100000,0.400000,15.993236,0.135741,15.697940,16.120695,0.941893,0.075324,0.901019,1.108304,0.129137,0.029439,0.081046,0.175569,15.282364,0.110777,15.067552,15.361213,0.858858,0.063623,0.822447,0.998332,20.325232,0.337943,19.650385,20.644770,1.147479,0.080952,1.090095,1.323340,-1.187003,2.981351,-3.730428,3.026358
0.100000,0.425000,16.166971,0.142414,15.864278,16.323953,1.027247,0.087720,0.979503,1.221386,0.091465,0.024972,0.048977,0.124399,15.559008,0.111059,15.334933,15.633695,0.945081,0.074540,0.902608,1.109114,19.472950,0.332948,18.797408,19.777695,1.189612,0.089026,1.133562,1.384640,-0.940389,2.521045,-3.080480,2.654888
0.100000,0.450000,16.343917,0.160721,16.024795,16.569547,1.086961,0.097850,1.034837,1.303747,0.052573,0.021367,0.015037,0.073562,15.844156,0.113657,15.595960,15.911056,1.009354,0.083380,0.962953,1.193205,18.500855,0.278824,17.966213,18.780091,1.184420,0.092856,1.114917,1.385821,-0.597939,1.958855,-2.303265,2.220075
0.100000,0.475000,16.510639,0.181378,16.175998,16.801984,1.121557,0.107622,1.062503,1.360152,0.012195,0.018269,-0.018638,0.033673,16.111868,0.122425,15.838375,16.173020,1.051637,0.091836,0.999229,1.254333,17.420509,0.214930,17.026815,17.649940,1.138408,0.095155,1.059035,1.343316,-0.136893,1.173851,-1.219698,1.512678
0.100000,0.500000,16.673824,0.197488,16.335230,17.019201,1.133341,0.113626,1.071083,1.385354,-0.028055,0.018907,-0.051167,-0.002964,16.355406,0.128944,16.068810,16.442828,1.071973,0.096674,1.017571,1.285524,16.227553,0.210815,15.849032,16.412500,1.057560,0.096452,0.962343,1.263547,0.395283,0.463484,-0.066923,1.369848
0.100000,0.525000,16.858756,0.234267,16.501546,17.305567,1.124161,0.115353,1.061107,1.379821,-0.066660,0.023230,-0.100858,-0.038034,16.587045,0.157173,16.268587,16.796078,1.068935,0.098905,1.012668,1.287449,14.912711,0.210905,14.506184,15.100311,0.951315,0.094597,0.830252,1.141294,1.016722,1.820713,-1.523443,3.441394
0.100000,0.550000,17.064396,0.258438,16.701222,17.577381,1.093381,0.112466,1.033012,1.342264,-0.104781,0.030358,-0.157950,-0.071234,16.808245,0.185125,16.475267,17.115575,1.042293,0.097371,0.987831,1.257378,13.588187,0.243364,13.115159,13.820490,0.833135,0.088325,0.707895,1.003040,1.640419,3.614267,-3.531736,5.469725
0.100000,0.575000,17.286836,0.280859,16.919251,17.859212,1.037644,0.106417,0.978851,1.272527,-0.141310,0.037820,-0.212501,-0.102904,17.033022,0.216619,16.690079,17.436680,0.990154,0.093224,0.936906,1.195715,12.343859,0.228465,11.922033,12.605953,0.704740,0.075372,0.600547,0.854153,2.113439,5.176429,-5.227226,7.140744
0.100000,0.600000,17.512222,0.293674,17.144366,18.118718,0.954755,0.095293,0.901959,1.164459,-0.176230,0.046942,-0.268456,-0.131378,17.261780,0.236432,16.915383,17.722358,0.911508,0.084046,0.864333,1.096413,11.199157,0.246723,10.800689,11.592768,0.578213,0.061597,0.492025,0.699536,2.516071,6.317950,-6.410363,8.418502
0.100000,0.625000,17.745230,0.319654,17.378032,18.419427,0.847111,0.086368,0.796071,1.036543,-0.204308,0.052467,-0.308110,-0.154767,17.510415,0.270759,17.160062,18.064215,0.809831,0.076930,0.764477,0.978685,10.098378,0.209235,9.733491,10.397744,0.465281,0.050945,0.394056,0.559167,2.866346,7.045877,-7.140324,9.375628
0.100000,0.650000,17.949844,0.329767,17.592236,18.653151,0.710393,0.069638,0.668114,0.862214,-0.230366,0.060580,-0.351874,-0.175042,17.732319,0.282723,17.389249,18.321185,0.680626,0.062018,0.643182,0.816052,9.207535,0.221097,8.880555,9.595423,0.349934,0.037457,0.292982,0.413856,3.176627,7.559236,-7.476015,10.119411
0.100000,0.675000,18.125849,0.346821,17.772539,18.872903,0.550876,0.054623,0.518042,0.669623,-0.249711,0.065379,-0.381691,-0.191954,17.927517,0.303330,17.584768,18.569528,0.529387,0.048643,0.500432,0.635406,8.475354,0.200341,8.189907,8.822285,0.241858,0.029668,0.190145,0.290212,3.353064,7.927350,-7.889464,10.637141
0.100000,0.700000,18.265207,0.363286,17.912736,19.052783,0.379933,0.041522,0.352930,0.470702,-0.261669,0.068583,-0.399076,-0.201189,18.084821,0.323459,17.740342,18.776840,0.365790,0.036820,0.341945,0.446463,7.887853,0.175201,7.618690,8.172884,0.158475,0.023032,0.121729,0.198230,3.447613,8.177586,-8.185840,10.992128
0.100000,0.725000,18.348245,0.368500,18.000490,19.149693,0.189920,0.017630,0.178975,0.227397,-0.269512,0.071896,-0.414803,-0.207881,18.178121,0.328866,17.838953,18.885230,0.183448,0.015669,0.173690,0.217058,7.552832,0.190818,7.262550,7.872244,0.073410,0.005235,0.065827,0.081898,3.482532,8.347320,-8.280598,11.145411
0.100000,0.750000,18.377792,0.372568,18.026619,19.188208,0.003351,0.003328,-0.000232,0.008332,-0.271897,0.072569,-0.418135,-0.209831,18.211425,0.334096,17.867181,18.929867,0.002788,0.003136,-0.001072,0.007056,7.428668,0.187145,7.141042,7.735976,0.004280,0.003026,-0.000101,0.010087,3.479755,8.422101,-8.462151,11.203708
0.100000,0.775000,18.348043,0.369340,17.993367,19.149693,-0.191607,0.017293,-0.227397,-0.179027,-0.269737,0.072293,-0.414803,-0.207664,18.177430,0.330197,17.830014,18.885230,-0.184982,0.015573,-0.217058,-0.173689,7.542550,0.194000,7.242397,7.872244,-0.078016,0.004590,-0.083210,-0.070300,3.454890,8.394344,-8.491316,11.151301
0.100000,0.800000,18.262787,0.365881,17.896537,19.052784,-0.378027,0.043370,-0.470702,-0.348669,-0.262419,0.068105,-0.399076,-0.203989,18.080560,0.327326,17.720423,18.776840,-0.364380,0.038522,-0.446463,-0.338460,7.883097,0.194162,7.570459,8.172884,-0.159219,0.020405,-0.198230,-0.137158,3.374496,8.250530,-8.302180,10.928076
0.100000,0.825000,18.127177,0.355735,17.748546,18.888257,-0.555540,0.059595,-0.682507,-0.518472,-0.249039,0.064559,-0.376842,-0.191690,17.928854,0.315633,17.556609,18.590793,-0.534167,0.053096,-0.646783,-0.500830,8.425648,0.183515,8.142473,8.727524,-0.249551,0.031156,-0.305284,-0.202552,3.301731,7.963894,-7.943591,10.620802
0.100000,0.850000,17.944666,0.344656,17.551139,18.672558,-0.712484,0.075531,-0.872768,-0.664201,-0.231939,0.058463,-0.346351,-0.179996,17.726382,0.302573,17.340451,18.347917,-0.683255,0.067384,-0.825729,-0.640253,9.193544,0.206688,8.867636,9.478728,-0.348612,0.043081,-0.425507,-0.284947,3.160928,7.586681,-7.588994,10.221455
0.100000,0.875000,17.731172,0.324129,17.317291,18.396807,-0.848521,0.084592,-1.028377,-0.796466,-0.207220,0.055512,-0.313779,-0.155232,17.495461,0.276830,17.087893,18.033358,-0.811297,0.075160,-0.970793,-0.764859,10.113609,0.228940,9.781364,10.529778,-0.462982,0.051789,-0.551259,-0.383139,2.980419,6.987035,-6.916427,9.546998
0.100000,0.900000,17.505504,0.316997,17.075718,18.143662,-0.960431,0.098273,-1.170421,-0.901271,-0.175653,0.046396,-0.263056,-0.129415,17.258812,0.266132,16.839008,17.755896,-0.916485,0.087281,-1.102581,-0.863744,11.125999,0.222126,10.750932,11.451994,-0.589752,0.065557,-0.703753,-0.498213,2.620195,6.175716,-6.105194,8.452511
0.100000,0.925000,17.263608,0.293949,16.827885,17.832763,-1.041599,0.105944,-1.268438,-0.977432,-0.143123,0.039234,-0.217399,-0.103811,17.007287,0.234372,16.590492,17.401751,-0.992624,0.093261,-1.191122,-0.934887,12.355493,0.292029,11.870805,12.749415,-0.711983,0.078233,-0.853262,-0.600142,2.159061,5.115098,-5.032739,7.102243
0.100000,0.950000,17.039399,0.277978,16.590127,17.550070,-1.097471,0.112539,-1.339678,-1.028885,-0.106048,0.031540,-0.162303,-0.071530,16.777531,0.212223,16.358991,17.080192,-1.044966,0.098064,-1.254182,-0.983530,13.631401,0.264702,13.201553,13.961635,-0.835295,0.090173,-1.004895,-0.709603,1.591783,3.691584,-3.580963,5.410794
0.100000,0.975000,16.839661,0.266860,16.381237,17.305566,-1.128109,0.116492,-1.379821,-1.057621,-0.066446,0.022845,-0.100858,-0.037986,16.562276,0.196635,16.150816,16.796079,-1.072197,0.100788,-1.287449,-1.009083,14.911854,0.234538,14.522526,15.141356,-0.951556,0.097780,-1.141294,-0.823398,0.831856,1.987911,-1.930469,3.305122
0.100000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.125000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.125000,0.025000,16.453352,0.205381,16.033223,16.719059,-0.969450,0.096676,-1.177761,-0.911605,0.005254,0.016309,-0.020512,0.025899,16.033134,0.157035,15.685208,16.119159,-0.908823,0.083024,-1.085363,-0.857079,17.646181,0.270398,17.167220,17.927799,-1.000218,0.089397,-1.181484,-0.924347,-0.218594,0.893737,-1.163978,1.038918
0.125000,0.050000,16.254459,0.189062,15.851477,16.459612,-0.937657,0.086680,-1.123709,-0.884372,0.039879,0.019668,0.006000,0.058883,15.729764,0.147046,15.413225,15.824190,-0.869643,0.074477,-1.026593,-0.823542,18.927005,0.282459,18.415181,19.216135,-1.050537,0.084928,-1.230015,-0.996216,-0.509585,1.618887,-1.888324,1.779743
0.125000,0.075000,16.043110,0.172831,15.664060,16.190626,-0.883882,0.075697,-1.045107,-0.836821,0.071515,0.024590,0.029176,0.103010,15.406155,0.139763,15.121440,15.506107,-0.811272,0.065036,-0.946438,-0.769790,20.104930,0.297401,19.575243,20.416148,-1.064938,0.081346,-1.231675,-1.012747,-0.731712,2.063889,-2.568629,2.203246
0.125000,0.100000,15.825452,0.154938,15.480039,15.919993,-0.809906,0.066170,-0.950401,-0.768906,0.100006,0.026583,0.056058,0.140771,15.080420,0.134127,14.830593,15.174203,-0.736393,0.056780,-0.853996,-0.699350,21.131671,0.310854,20.607157,21.478727,-1.038639,0.076626,-1.188432,-0.985521,-0.920152,2.347934,-2.977794,2.395004
0.125000,0.125000,15.624870,0.145955,15.298571,15.695017,-0.712462,0.055151,-0.828150,-0.677550,0.126346,0.030474,0.079342,0.178099,14.784759,0.132384,14.550604,14.878408,-0.642554,0.047091,-0.738318,-0.611191,21.919048,0.368881,21.248682,22.302479,-0.960494,0.066104,-1.088585,-0.911430,-1.042818,2.570086,-3.320347,2.558641
0.125000,0.150000,15.446984,0.141349,15.131100,15.515043,-0.595185,0.045153,-0.687316,-0.565284,0.148684,0.034276,0.096788,0.209613,14.525795,0.131992,14.301444,14.619859,-0.532953,0.038445,-0.608567,-0.505994,22.566828,0.375387,21.887539,22.953739,-0.832760,0.055153,-0.939887,-0.792517,-1.131727,2.710570,-3.555828,2.652827
0.125000,0.175000,15.300550,0.136228,14.996115,15.367704,-0.460415,0.029774,-0.516579,-0.438086,0.166798,0.037541,0.115131,0.237760,14.315365,0.127666,14.101192,14.408242,-0.410079,0.025142,-0.454467,-0.391699,23.055594,0.372789,22.407564,23.447151,-0.665221,0.041302,-0.734231,-0.633422,-1.209822,2.799495,-3.814001,2.700241
0.125000,0.200000,15.192044,0.130908,14.900081,15.261420,-0.311397,0.021228,-0.347545,-0.291168,0.179844,0.039225,0.127428,0.255181,14.160548,0.126961,13.956583,14.255377,-0.276390,0.018249,-0.304496,-0.259872,23.394369,0.369213,22.757595,23.780188,-0.460714,0.030624,-0.506317,-0.434123,-1.247450,2.847027,-3.951181,2.776104
0.125000,0.225000,15.122596,0.125938,14.842239,15.187092,-0.162976,0.014106,-0.188231,-0.150527,0.186077,0.040410,0.131943,0.264358,14.064505,0.126430,13.869606,14.155646,-0.144310,0.012053,-0.164690,-0.133193,23.600990,0.372577,22.958123,23.994478,-0.239719,0.019633,-0.271714,-0.219070,-1.271309,2.842843,-3.979289,2.799084
0.125000,0.250000,15.100486,0.122602,14.827574,15.164460,-0.003053,0.007778,-0.017789,0.008673,0.189304,0.040259,0.137590,0.268513,14.032442,0.124302,13.843200,14.123972,-0.002510,0.006536,-0.014637,0.007674,23.664817,0.377808,23.008209,24.059523,-0.004304,0.010533,-0.025903,0.008660,-1.289587,2.863006,-4.072031,2.803103
0.125000,0.275000,15.126290,0.120309,14.858338,15.188095,0.152848,0.008362,0.147391,0.171189,0.187702,0.039279,0.138824,0.265455,14.066779,0.122731,13.880756,14.157964,0.135370,0.006503,0.130283,0.149571,23.595178,0.378172,22.932333,23.989142,0.229776,0.011296,0.222050,0.254785,-1.287328,2.877316,-4.112281,2.760209
0.125000,0.300000,15.194986,0.117008,14.934469,15.257248,0.311503,0.023405,0.298051,0.363694,0.179865,0.037596,0.131371,0.253052,14.162975,0.120765,13.983648,14.253472,0.276136,0.019234,0.264166,0.318936,23.399826,0.379139,22.722906,23.788393,0.459592,0.028212,0.440912,0.522112,-1.251204,2.861019,-4.016762,2.715240
0.125000,0.325000,15.310544,0.118140,15.046718,15.370864,0.453450,0.028945,0.435292,0.516579,0.168046,0.036676,0.119049,0.237760,14.324928,0.118789,14.141688,14.412126,0.403466,0.023628,0.388642,0.454467,23.051851,0.382229,22.357171,23.434854,0.657639,0.035904,0.633242,0.734231,-1.196906,2.837303,-3.849744,2.751246
0.125000,0.350000,15.459349,0.116647,15.198807,15.516451,0.589121,0.044583,0.563128,0.687316,0.150502,0.032421,0.105350,0.209613,14.536979,0.118003,14.358109,14.623612,0.527188,0.037241,0.505630,0.608567,22.580587,0.348417,21.953835,22.937244,0.826347,0.052762,0.793023,0.939887,-1.144293,2.746580,-3.674399,2.734626
0.125000,0.375000,15.642848,0.120210,15.374644,15.712136,0.704749,0.051303,0.675006,0.817524,0.128743,0.030595,0.084748,0.182358,14.800225,0.111580,14.616192,14.881920,0.635044,0.042776,0.609980,0.728235,21.931819,0.334860,21.338125,22.278327,0.948386,0.060623,0.911643,1.079183,-1.082080,2.574829,-3.374281,2.580445
0.125000,0.400000,15.844750,0.127577,15.562340,15.939727,0.803078,0.063200,0.767805,0.942141,0.102379,0.027132,0.060152,0.145290,15.096793,0.110765,14.899711,15.174508,0.729742,0.053237,0.699042,0.845904,21.109776,0.333582,20.492867,21.446960,1.028213,0.070756,0.986743,1.181453,-0.970503,2.332413,-3.045473,2.311461
0.125000,0.425000,16.058215,0.134705,15.766667,16.190627,0.879010,0.075196,0.836947,1.045107,0.072658,0.022960,0.034287,0.103010,15.418435,0.108591,15.210137,15.494479,0.806314,0.063818,0.768663,0.946438,20.097990,0.347320,19.430545,20.446605,1.061078,0.078605,1.011712,1.231675,-0.783327,2.047472,-2.568629,2.153425
0.125000,0.450000,16.264924,0.145541,15.959601,16.436221,0.934002,0.087379,0.887209,1.127468,0.039290,0.019297,0.005473,0.058946,15.738941,0.113052,15.510116,15.813313,0.865705,0.074808,0.823614,1.030530,18.978588,0.280632,18.431395,19.255980,1.047551,0.084997,0.990559,1.232856,-0.448413,1.663399,-1.791413,1.972695
0.125000,0.475000,16.470546,0.164860,16.154122,16.719059,0.964873,0.096002,0.912369,1.177761,0.005502,0.017357,-0.020932,0.027863,16.054970,0.112716,15.807859,16.122386,0.904210,0.082080,0.857329,1.085363,17.678900,0.216948,17.289509,17.900154,0.993936,0.086275,0.926485,1.181484,-0.065251,1.082380,-1.114500,1.472913
0.125000,0.500000,16.678402,0.203057,16.337905,17.040765,0.975219,0.101468,0.919825,1.200297,-0.027673,0.018062,-0.050108,-0.003404,16.356873,0.130117,16.071652,16.469592,0.923359,0.086465,0.874715,1.114343,16.203271,0.199881,15.832656,16.407512,0.909097,0.085321,0.822549,1.089882,0.338104,0.456585,-0.221145,1.212033
0.125000,0.525000,16.892912,0.227876,16.544906,17.327130,0.966061,0.103188,0.909737,1.194765,-0.060963,0.023175,-0.097520,-0.033000,16.629726,0.148230,16.327199,16.822842,0.921257,0.088300,0.870894,1.116269,14.644135,0.258123,14.162922,14.919554,0.801530,0.084617,0.689017,0.967630,0.888152,1.568235,-1.278473,3.013350
0.125000,0.550000,17.135986,0.267567,16.774030,17.675063,0.937514,0.101909,0.882798,1.163035,-0.091198,0.028383,-0.141470,-0.059319,16.901364,0.192023,16.574616,17.239483,0.897940,0.088290,0.848302,1.092927,13.051426,0.244718,12.591563,13.304776,0.684739,0.079274,0.567891,0.830893,1.437097,3.202008,-3.129826,4.850206
0.125000,0.575000,17.389469,0.289188,17.022004,17.984205,0.885409,0.095400,0.831987,1.095884,-0.120072,0.037551,-0.191668,-0.081614,17.168556,0.223219,16.830771,17.595971,0.850456,0.083488,0.801740,1.034460,11.568457,0.225405,11.218955,11.949095,0.559228,0.064800,0.461643,0.680151,1.905578,4.605602,-4.619169,6.392243
0.125000,0.600000,17.660695,0.321455,17.291364,18.338692,0.812663,0.089900,0.762554,1.010275,-0.142767,0.042992,-0.226755,-0.100832,17.459075,0.267403,17.115870,18.007378,0.782921,0.079801,0.737630,0.958231,10.094832,0.201857,9.756506,10.389290,0.442786,0.053363,0.365305,0.543914,2.228570,5.541168,-5.568202,7.520885
0.125000,0.625000,17.915875,0.338966,17.550241,18.639400,0.713012,0.077509,0.666145,0.882360,-0.162857,0.052142,-0.266409,-0.112883,17.737596,0.291504,17.394712,18.349235,0.689501,0.069172,0.647496,0.840503,8.806842,0.213103,8.482353,9.194265,0.337551,0.039910,0.278516,0.403545,2.582567,6.076911,-5.969845,8.329219
0.125000,0.650000,18.155854,0.366663,17.794273,18.949110,0.595874,0.070386,0.555263,0.749298,-0.175145,0.056135,-0.288348,-0.123291,18.007441,0.326840,17.665071,18.708516,0.578922,0.063171,0.541275,0.716446,7.635908,0.172902,7.366169,7.908312,0.241002,0.032148,0.195869,0.299474,2.774283,6.336983,-6.197378,8.765528
0.125000,0.675000,18.354315,0.380484,18.004963,19.184217,0.459560,0.051185,0.428755,0.569591,-0.183524,0.063468,-0.313315,-0.127588,18.233274,0.343379,17.901783,18.978124,0.448632,0.045887,0.419839,0.547177,6.705882,0.170859,6.526495,7.040413,0.158275,0.024079,0.112839,0.190903,2.927840,6.455296,-6.352446,9.051575
0.125000,0.700000,18.505013,0.397118,18.161665,19.376032,0.308837,0.036574,0.283570,0.385823,-0.188850,0.067020,-0.326300,-0.131729,18.406012,0.363634,18.079466,19.200924,0.303065,0.032755,0.279985,0.371988,6.001216,0.160921,5.818341,6.300670,0.095100,0.015741,0.068738,0.115335,2.971948,6.569117,-6.517778,9.245779
0.125000,0.725000,18.599331,0.410003,18.257472,19.501138,0.160408,0.022304,0.146988,0.209490,-0.189886,0.069141,-0.331539,-0.131686,18.514700,0.379354,18.188354,19.347089,0.157535,0.019935,0.145340,0.201427,5.547218,0.141656,5.361429,5.801258,0.047851,0.008049,0.037507,0.063898,2.955280,6.602783,-6.538827,9.289594
0.125000,0.750000,18.630843,0.412958,18.289015,19.539652,-0.000392,0.005006,-0.009575,0.004862,-0.190772,0.070210,-0.334871,-0.131663,18.550743,0.383063,18.223391,19.391727,-0.000326,0.004686,-0.008576,0.005275,5.399150,0.149956,5.198694,5.664990,-0.000736,0.004212,-0.007912,0.003058,2.934658,6.648948,-6.521324,9.290720
0.125000,0.775000,18.598827,0.410550,18.253017,19.501138,-0.160004,0.023040,-0.209490,-0.141234,-0.190161,0.069184,-0.331539,-0.131451,18.513720,0.380226,18.182306,19.347089,-0.157221,0.020759,-0.201427,-0.140155,5.534557,0.153569,5.304313,5.801258,-0.050070,0.008933,-0.063898,-0.037524,2.920644,6.650620,-6.502043,9.264841
0.125000,0.800000,18.503436,0.398730,18.149784,19.376032,-0.308392,0.037524,-0.385823,-0.277910,-0.189624,0.066948,-0.326300,-0.133462,18.403126,0.366135,18.063572,19.200924,-0.303015,0.033810,-0.371988,-0.275463,5.993641,0.172941,5.762251,6.300670,-0.098184,0.015113,-0.123601,-0.079888,2.902349,6.652272,-6.521911,9.224096
0.125000,0.825000,18.353589,0.387923,17.983455,19.196152,-0.461882,0.058021,-0.584743,-0.423241,-0.184221,0.062350,-0.308915,-0.128937,18.231590,0.353345,17.874898,18.993612,-0.451459,0.052141,-0.560931,-0.416406,6.676585,0.153558,6.449534,6.950071,-0.162413,0.023498,-0.204451,-0.128584,2.893490,6.511858,-6.397117,9.117460
0.125000,0.850000,18.150042,0.365472,17.766208,18.933646,-0.596774,0.066920,-0.736685,-0.552083,-0.176973,0.058802,-0.293504,-0.123325,18.000244,0.325244,17.631694,18.688216,-0.580502,0.059979,-0.704818,-0.539846,7.636502,0.191531,7.436420,8.018998,-0.237376,0.032007,-0.287629,-0.181690,2.834162,6.330469,-6.193871,8.874318
0.125000,0.875000,17.912949,0.353232,17.506875,18.657895,-0.718862,0.081894,-0.892294,-0.667344,-0.162389,0.051104,-0.260932,-0.113489,17.736571,0.309360,17.345164,18.373657,-0.695383,0.073349,-0.849882,-0.648455,8.761467,0.166905,8.575022,9.070049,-0.337336,0.046082,-0.413381,-0.262649,2.639073,5.976949,-5.865344,8.377416
0.125000,0.900000,17.649556,0.335436,17.221795,18.338692,-0.817533,0.090428,-1.010275,-0.762738,-0.143683,0.044460,-0.226755,-0.099015,17.448671,0.285308,17.035358,18.007378,-0.787166,0.080622,-0.958231,-0.737494,10.050164,0.221051,9.669327,10.389290,-0.449956,0.054010,-0.543914,-0.373023,2.360334,5.410264,-5.324184,7.624300
0.125000,0.925000,17.372927,0.308322,16.938456,17.984205,-0.891012,0.095937,-1.095884,-0.833231,-0.121428,0.037862,-0.191668,-0.082926,17.150975,0.247967,16.737960,17.595971,-0.854631,0.084749,-1.034460,-0.802629,11.550005,0.267528,11.128513,11.949095,-0.564032,0.066653,-0.680151,-0.464061,1.972690,4.532504,-4.443015,6.497805
0.125000,0.950000,17.119939,0.292821,16.668859,17.675063,-0.943506,0.102190,-1.163035,-0.882991,-0.091202,0.030041,-0.141470,-0.056462,16.882879,0.225473,16.462505,17.239483,-0.902519,0.089376,-1.092927,-0.848498,13.039648,0.201064,12.714298,13.304777,-0.687181,0.081094,-0.830893,-0.568300,1.458710,3.200774,-3.018493,4.882864
0.125000,0.975000,16.875527,0.261628,16.421062,17.327130,-0.971572,0.103692,-1.194765,-0.909924,-0.060541,0.024432,-0.097520,-0.030208,16.608729,0.192232,16.200738,16.822843,-0.925955,0.089574,-1.116269,-0.871084,14.620182,0.235376,14.215196,14.919555,-0.802610,0.088786,-0.967630,-0.679587,0.781676,1.659652,-1.490204,2.942720
0.125000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150000,0.025000,16.429967,0.204212,16.011244,16.692001,-0.794173,0.080645,-0.966792,-0.745380,0.000518,0.016763,-0.025070,0.021962,15.997701,0.155489,15.652972,16.082447,-0.744141,0.069277,-0.889892,-0.700026,17.810384,0.249244,17.353999,18.062648,-0.831937,0.077060,-0.983581,-0.763832,-0.157941,0.851735,-1.065391,1.038505
0.150000,0.050000,16.185239,0.176541,15.799669,16.345193,-0.768646,0.073948,-0.926296,-0.723701,0.025785,0.016913,-0.003323,0.044470,15.635863,0.143772,15.340853,15.729101,-0.711816,0.063878,-0.845635,-0.670581,19.344987,0.304004,18.798243,19.668850,-0.882920,0.074222,-1.033047,-0.832900,-0.411928,1.275592,-1.448737,1.401799
0.150000,0.075000,15.945240,0.161744,15.584441,16.036783,-0.722384,0.065837,-0.861120,-0.681780,0.051559,0.020113,0.017182,0.072010,15.277991,0.142664,15.013595,15.384140,-0.661425,0.057208,-0.779065,-0.624579,20.654269,0.293134,20.144171,20.969684,-0.899158,0.071935,-1.042888,-0.849886,-0.578491,1.600479,-1.923146,1.683262
0.150000,0.100000,15.702688,0.149104,15.370194,15.786271,-0.658146,0.056722,-0.776316,-0.621059,0.073654,0.023307,0.035538,0.105436,14.923659,0.140073,14.687578,15.029756,-0.596608,0.049315,-0.696233,-0.563280,21.785947,0.292961,21.325974,22.109421,-0.877499,0.067553,-1.006885,-0.828114,-0.702338,1.782767,-2.277700,1.790476
0.150000,0.125000,15.469639,0.140823,15.157349,15.546763,-0.578313,0.047081,-0.674482,-0.546769,0.091045,0.026917,0.048405,0.134330,14.592684,0.138760,14.374034,14.691420,-0.519830,0.040755,-0.600069,-0.490972,22.683791,0.361786,22.067023,23.066547,-0.814717,0.058751,-0.925149,-0.768633,-0.791926,1.863788,-2.511752,1.813498
0.150000,0.150000,15.270122,0.135100,14.972349,15.347577,-0.476878,0.035192,-0.544275,-0.447021,0.107658,0.030922,0.062423,0.161586,14.311357,0.136088,14.107090,14.413188,-0.425288,0.030208,-0.480401,-0.399523,23.399079,0.361232,22.816951,23.777726,-0.702872,0.046502,-0.785853,-0.661191,-0.859644,1.939634,-2.761960,1.839584
0.150000,0.175000,15.100751,0.131308,14.815666,15.180320,-0.369408,0.032033,-0.431018,-0.341759,0.118935,0.031817,0.074875,0.176993,14.077812,0.138620,13.878494,14.180331,-0.327702,0.027453,-0.378651,-0.304410,23.950742,0.359657,23.388814,24.334750,-0.562480,0.042932,-0.638918,-0.525055,-0.927557,1.948375,-2.988226,1.785138
